Datetime,Predicted,Prob_COIL_LEAKAGE,Prob_OA_BIAS_NEGATIVE,Prob_OA_BIAS_POSITIVE,Prob_OA_DMPR_STUCK,Prob_SA_BIAS_NEGATIVE,Prob_SA_BIAS_POSITIVE,Prob_Unfaulted
2018-05-18 00:40:00,OA_BIAS_POSITIVE,0.14177643,0.1385418,0.25529772,0.1414634,0.14138938,0.17707902,0.0044523203
2018-05-18 00:41:00,OA_BIAS_POSITIVE,0.14177641,0.1385418,0.25529772,0.14146338,0.14138938,0.177079,0.004452322
2018-05-18 00:42:00,OA_BIAS_POSITIVE,0.14177641,0.1385418,0.25529772,0.14146338,0.14138938,0.177079,0.004452322
2018-05-18 00:43:00,OA_BIAS_POSITIVE,0.14177641,0.13854179,0.2552977,0.1414634,0.14138937,0.17707899,0.0044523217
2018-05-18 00:44:00,OA_BIAS_POSITIVE,0.1417764,0.13854179,0.2552977,0.1414634,0.14138937,0.17707899,0.004452324
2018-05-18 00:45:00,OA_BIAS_POSITIVE,0.1417764,0.13854179,0.2552977,0.1414634,0.14138937,0.17707899,0.004452326
2018-05-18 00:46:00,OA_BIAS_POSITIVE,0.1417764,0.13854179,0.2552977,0.1414634,0.14138937,0.17707899,0.0044523277
2018-05-18 00:47:00,OA_BIAS_POSITIVE,0.1417764,0.13854179,0.2552977,0.1414634,0.14138937,0.17707899,0.0044523277
2018-05-18 00:48:00,OA_BIAS_POSITIVE,0.14177641,0.13854179,0.2552977,0.1414634,0.14138937,0.17707899,0.00445233
2018-05-18 00:49:00,OA_BIAS_POSITIVE,0.1417764,0.13854179,0.2552977,0.1414634,0.14138937,0.17707899,0.00445233
2018-05-18 00:50:00,OA_BIAS_POSITIVE,0.14177641,0.13854179,0.25529772,0.14146341,0.14138938,0.17707902,0.0044523324
2018-05-18 00:51:00,OA_BIAS_POSITIVE,0.14177641,0.13854179,0.25529772,0.14146341,0.14138938,0.17707902,0.0044523324
2018-05-18 00:52:00,OA_BIAS_POSITIVE,0.14177641,0.13854179,0.25529772,0.14146341,0.14138938,0.17707902,0.0044523347
2018-05-18 00:53:00,OA_BIAS_POSITIVE,0.14177641,0.13854179,0.25529772,0.14146341,0.14138938,0.17707902,0.0044523347
2018-05-18 00:54:00,OA_BIAS_POSITIVE,0.14177641,0.13854179,0.25529772,0.14146341,0.14138937,0.17707902,0.0044523366
2018-05-18 00:55:00,OA_BIAS_POSITIVE,0.14177641,0.13854179,0.25529772,0.14146341,0.14138938,0.17707902,0.0044523366
2018-05-18 00:56:00,OA_BIAS_POSITIVE,0.14177641,0.13854179,0.25529772,0.14146341,0.14138938,0.17707902,0.004452339
2018-05-18 00:57:00,OA_BIAS_POSITIVE,0.14177641,0.13854179,0.25529772,0.14146341,0.14138937,0.17707902,0.0044523412
2018-05-18 00:58:00,OA_BIAS_POSITIVE,0.14177641,0.13854179,0.25529772,0.14146341,0.14138938,0.17707902,0.0044523412
2018-05-18 00:59:00,OA_BIAS_POSITIVE,0.14177641,0.13854179,0.25529772,0.14146343,0.14138938,0.17707902,0.0044523412
2018-05-18 01:00:00,OA_BIAS_POSITIVE,0.14177641,0.13854179,0.25529772,0.14146343,0.14138937,0.17707902,0.0044523436
2018-05-18 01:01:00,OA_BIAS_POSITIVE,0.1417764,0.13854177,0.25529772,0.14146341,0.14138936,0.177079,0.0044523454
2018-05-18 01:02:00,OA_BIAS_POSITIVE,0.14177637,0.13854176,0.25529772,0.14146341,0.14138936,0.177079,0.0044523627
2018-05-18 01:03:00,OA_BIAS_POSITIVE,0.14177637,0.13854174,0.25529772,0.14146343,0.14138936,0.177079,0.004452377
2018-05-18 01:04:00,OA_BIAS_POSITIVE,0.14177635,0.13854174,0.25529772,0.14146343,0.14138936,0.177079,0.004452388
2018-05-18 01:05:00,OA_BIAS_POSITIVE,0.14177634,0.13854171,0.25529772,0.14146343,0.14138934,0.17707899,0.0044523985
2018-05-18 01:06:00,OA_BIAS_POSITIVE,0.14177635,0.13854173,0.25529775,0.14146344,0.14138934,0.177079,0.004452408
2018-05-18 01:07:00,OA_BIAS_POSITIVE,0.14177635,0.13854173,0.25529775,0.14146344,0.14138934,0.17707902,0.0044524097
2018-05-18 01:08:00,OA_BIAS_POSITIVE,0.14177634,0.13854171,0.25529775,0.14146344,0.14138934,0.177079,0.0044524157
2018-05-18 01:09:00,OA_BIAS_POSITIVE,0.14177634,0.13854171,0.25529775,0.14146346,0.14138934,0.17707902,0.00445242
2018-05-18 01:10:00,OA_BIAS_POSITIVE,0.14177634,0.13854171,0.25529775,0.14146346,0.14138934,0.177079,0.0044524223
2018-05-18 01:11:00,OA_BIAS_POSITIVE,0.14177634,0.13854171,0.25529775,0.14146344,0.14138934,0.177079,0.004452424
2018-05-18 01:12:00,OA_BIAS_POSITIVE,0.14177634,0.13854171,0.25529775,0.14146346,0.14138934,0.177079,0.004452429
2018-05-18 01:13:00,OA_BIAS_POSITIVE,0.14177634,0.13854171,0.25529775,0.14146346,0.14138934,0.177079,0.004452429
2018-05-18 01:14:00,OA_BIAS_POSITIVE,0.14177634,0.1385417,0.25529775,0.14146346,0.14138933,0.177079,0.004452429
2018-05-18 01:15:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529772,0.14146344,0.14138931,0.17707899,0.0044524306
2018-05-18 01:16:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529772,0.14146344,0.14138933,0.17707899,0.0044524325
2018-05-18 01:17:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529772,0.14146344,0.14138933,0.17707899,0.004452435
2018-05-18 01:18:00,OA_BIAS_POSITIVE,0.14177632,0.1385417,0.25529775,0.14146346,0.14138933,0.177079,0.0044524353
2018-05-18 01:19:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529772,0.14146344,0.14138933,0.17707899,0.004452435
2018-05-18 01:20:00,OA_BIAS_POSITIVE,0.14177632,0.1385417,0.25529775,0.14146346,0.14138933,0.177079,0.004452437
2018-05-18 01:21:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529775,0.14146346,0.14138933,0.177079,0.004452437
2018-05-18 01:22:00,OA_BIAS_POSITIVE,0.14177632,0.1385417,0.25529778,0.14146347,0.14138934,0.177079,0.00445244
2018-05-18 01:23:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529775,0.14146346,0.14138933,0.177079,0.0044524395
2018-05-18 01:24:00,OA_BIAS_POSITIVE,0.14177632,0.1385417,0.25529778,0.14146347,0.14138933,0.177079,0.00445244
2018-05-18 01:25:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529775,0.14146346,0.14138933,0.177079,0.0044524395
2018-05-18 01:26:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529775,0.14146346,0.14138933,0.177079,0.0044524395
2018-05-18 01:27:00,OA_BIAS_POSITIVE,0.14177632,0.1385417,0.25529775,0.14146347,0.14138933,0.177079,0.0044524414
2018-05-18 01:28:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529775,0.14146346,0.14138933,0.177079,0.0044524437
2018-05-18 01:29:00,OA_BIAS_POSITIVE,0.14177632,0.1385417,0.25529778,0.14146347,0.14138934,0.177079,0.004452444
2018-05-18 01:30:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529775,0.14146346,0.14138933,0.177079,0.0044524437
2018-05-18 01:31:00,OA_BIAS_POSITIVE,0.14177632,0.1385417,0.25529778,0.14146347,0.14138933,0.177079,0.004452446
2018-05-18 01:32:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529775,0.14146347,0.14138933,0.177079,0.0044524455
2018-05-18 01:33:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529775,0.14146347,0.14138933,0.177079,0.0044524455
2018-05-18 01:34:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529775,0.14146347,0.14138933,0.177079,0.0044524455
2018-05-18 01:35:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529775,0.14146347,0.14138933,0.177079,0.004452448
2018-05-18 01:36:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529775,0.14146346,0.14138933,0.177079,0.0044524497
2018-05-18 01:37:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529775,0.14146347,0.14138933,0.177079,0.004452452
2018-05-18 01:38:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529775,0.14146347,0.14138933,0.177079,0.004452452
2018-05-18 01:39:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529775,0.14146347,0.14138933,0.177079,0.0044524544
2018-05-18 01:40:00,OA_BIAS_POSITIVE,0.14177631,0.13854168,0.25529775,0.14146347,0.14138933,0.177079,0.0044524544
2018-05-18 01:41:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529775,0.14146347,0.14138933,0.177079,0.0044524544
2018-05-18 01:42:00,OA_BIAS_POSITIVE,0.14177631,0.13854168,0.25529775,0.14146347,0.14138933,0.177079,0.0044524544
2018-05-18 01:43:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529775,0.14146347,0.14138933,0.177079,0.0044524563
2018-05-18 01:44:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529775,0.14146347,0.14138931,0.177079,0.0044524563
2018-05-18 01:45:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529775,0.14146347,0.14138933,0.177079,0.0044524563
2018-05-18 01:46:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529778,0.14146349,0.14138933,0.177079,0.004452459
2018-05-18 01:47:00,OA_BIAS_POSITIVE,0.14177632,0.13854168,0.25529778,0.14146349,0.14138933,0.177079,0.004452459
2018-05-18 01:48:00,OA_BIAS_POSITIVE,0.14177631,0.13854167,0.25529772,0.14146346,0.14138931,0.17707899,0.00445246
2018-05-18 01:49:00,OA_BIAS_POSITIVE,0.14177631,0.13854167,0.25529775,0.14146347,0.14138931,0.177079,0.004452463
2018-05-18 01:50:00,OA_BIAS_POSITIVE,0.14177631,0.13854167,0.25529775,0.14146347,0.14138931,0.17707899,0.004452463
2018-05-18 01:51:00,OA_BIAS_POSITIVE,0.14177631,0.13854167,0.25529775,0.14146347,0.14138931,0.177079,0.004452463
2018-05-18 01:52:00,OA_BIAS_POSITIVE,0.14177631,0.13854167,0.25529772,0.14146347,0.14138931,0.17707899,0.004452464
2018-05-18 01:53:00,OA_BIAS_POSITIVE,0.14177631,0.13854167,0.25529775,0.14146349,0.14138933,0.177079,0.0044524646
2018-05-18 01:54:00,OA_BIAS_POSITIVE,0.14177631,0.13854167,0.25529775,0.14146347,0.14138931,0.17707899,0.0044524646
2018-05-18 01:55:00,OA_BIAS_POSITIVE,0.14177631,0.13854165,0.25529772,0.14146347,0.14138931,0.17707899,0.004452464
2018-05-18 01:56:00,OA_BIAS_POSITIVE,0.14177631,0.13854167,0.25529775,0.14146349,0.14138933,0.177079,0.004452467
2018-05-18 01:57:00,OA_BIAS_POSITIVE,0.14177631,0.13854167,0.25529775,0.14146349,0.14138931,0.177079,0.004452467
2018-05-18 01:58:00,OA_BIAS_POSITIVE,0.14177631,0.13854165,0.25529772,0.14146347,0.14138931,0.17707899,0.0044524684
2018-05-18 01:59:00,OA_BIAS_POSITIVE,0.14177631,0.13854167,0.25529775,0.14146349,0.14138931,0.177079,0.004452469
2018-05-18 02:00:00,OA_BIAS_POSITIVE,0.14177631,0.13854167,0.25529775,0.14146349,0.14138931,0.177079,0.004452471
2018-05-18 02:01:00,OA_BIAS_POSITIVE,0.14177634,0.13854167,0.25529772,0.14146353,0.14138933,0.17707902,0.0044524856
2018-05-18 02:02:00,OA_BIAS_POSITIVE,0.14177632,0.13854167,0.25529772,0.14146352,0.14138933,0.177079,0.0044524707
2018-05-18 02:03:00,OA_BIAS_POSITIVE,0.14177634,0.13854167,0.25529772,0.14146352,0.14138934,0.17707902,0.004452464
2018-05-18 02:04:00,OA_BIAS_POSITIVE,0.14177634,0.13854168,0.25529772,0.14146352,0.14138934,0.177079,0.004452458
2018-05-18 02:05:00,OA_BIAS_POSITIVE,0.14177634,0.13854167,0.2552977,0.14146352,0.14138934,0.17707899,0.0044524553
2018-05-18 02:06:00,OA_BIAS_POSITIVE,0.14177635,0.13854168,0.2552977,0.14146352,0.14138934,0.17707899,0.004452453
2018-05-18 02:07:00,OA_BIAS_POSITIVE,0.14177635,0.13854168,0.25529772,0.14146353,0.14138936,0.177079,0.004452451
2018-05-18 02:08:00,OA_BIAS_POSITIVE,0.14177635,0.13854168,0.2552977,0.14146352,0.14138934,0.17707899,0.0044524507
2018-05-18 02:09:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146352,0.14138934,0.17707899,0.004452449
2018-05-18 02:10:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146352,0.14138934,0.17707899,0.004452449
2018-05-18 02:11:00,OA_BIAS_POSITIVE,0.14177635,0.13854168,0.2552977,0.14146352,0.14138934,0.17707899,0.004452449
2018-05-18 02:12:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146352,0.14138934,0.17707899,0.0044524507
2018-05-18 02:13:00,OA_BIAS_POSITIVE,0.14177635,0.13854168,0.2552977,0.14146353,0.14138934,0.17707899,0.004452453
2018-05-18 02:14:00,OA_BIAS_POSITIVE,0.14177635,0.13854168,0.2552977,0.14146353,0.14138934,0.17707899,0.004452453
2018-05-18 02:15:00,OA_BIAS_POSITIVE,0.14177635,0.13854168,0.2552977,0.14146352,0.14138934,0.17707899,0.004452453
2018-05-18 02:16:00,OA_BIAS_POSITIVE,0.14177635,0.13854168,0.2552977,0.14146353,0.14138934,0.17707899,0.004452453
2018-05-18 02:17:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146353,0.14138934,0.17707899,0.0044524553
2018-05-18 02:18:00,OA_BIAS_POSITIVE,0.14177635,0.13854168,0.2552977,0.14146355,0.14138934,0.17707899,0.0044524553
2018-05-18 02:19:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146353,0.14138934,0.17707899,0.0044524553
2018-05-18 02:20:00,OA_BIAS_POSITIVE,0.14177635,0.13854168,0.2552977,0.14146355,0.14138934,0.17707899,0.0044524577
2018-05-18 02:21:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146355,0.14138934,0.17707899,0.0044524577
2018-05-18 02:22:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146353,0.14138934,0.17707899,0.0044524577
2018-05-18 02:23:00,OA_BIAS_POSITIVE,0.14177634,0.13854167,0.25529766,0.14146353,0.14138933,0.17707898,0.004452459
2018-05-18 02:24:00,OA_BIAS_POSITIVE,0.14177634,0.13854165,0.25529766,0.14146353,0.14138933,0.17707899,0.0044524632
2018-05-18 02:25:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146355,0.14138934,0.17707899,0.0044524637
2018-05-18 02:26:00,OA_BIAS_POSITIVE,0.14177635,0.13854165,0.25529766,0.14146353,0.14138934,0.17707898,0.0044524656
2018-05-18 02:27:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146355,0.14138934,0.17707899,0.004452466
2018-05-18 02:28:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146355,0.14138934,0.17707899,0.004452466
2018-05-18 02:29:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146355,0.14138934,0.17707899,0.004452468
2018-05-18 02:30:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146355,0.14138934,0.17707899,0.004452468
2018-05-18 02:31:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146355,0.14138934,0.17707899,0.004452468
2018-05-18 02:32:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146356,0.14138934,0.17707899,0.004452468
2018-05-18 02:33:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146356,0.14138934,0.17707899,0.004452468
2018-05-18 02:34:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146356,0.14138934,0.17707899,0.00445247
2018-05-18 02:35:00,OA_BIAS_POSITIVE,0.14177634,0.13854165,0.2552977,0.14146355,0.14138933,0.17707898,0.00445247
2018-05-18 02:36:00,OA_BIAS_POSITIVE,0.14177634,0.13854165,0.2552977,0.14146355,0.14138933,0.17707898,0.00445247
2018-05-18 02:37:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146355,0.14138934,0.17707899,0.004452472
2018-05-18 02:38:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146355,0.14138934,0.17707899,0.004452472
2018-05-18 02:39:00,OA_BIAS_POSITIVE,0.14177634,0.13854165,0.2552977,0.14146355,0.14138933,0.17707899,0.004452472
2018-05-18 02:40:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146355,0.14138934,0.17707899,0.0044524744
2018-05-18 02:41:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146355,0.14138934,0.17707899,0.0044524763
2018-05-18 02:42:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146356,0.14138934,0.17707899,0.0044524763
2018-05-18 02:43:00,OA_BIAS_POSITIVE,0.14177635,0.13854165,0.2552977,0.14146355,0.14138934,0.17707899,0.0044524763
2018-05-18 02:44:00,OA_BIAS_POSITIVE,0.14177635,0.13854165,0.2552977,0.14146356,0.14138934,0.17707899,0.0044524786
2018-05-18 02:45:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146356,0.14138934,0.17707899,0.0044524786
2018-05-18 02:46:00,OA_BIAS_POSITIVE,0.14177635,0.13854167,0.2552977,0.14146356,0.14138934,0.17707899,0.0044524786
2018-05-18 02:47:00,OA_BIAS_POSITIVE,0.14177635,0.13854165,0.2552977,0.14146356,0.14138934,0.17707899,0.0044524786
2018-05-18 02:48:00,OA_BIAS_POSITIVE,0.14177635,0.13854165,0.2552977,0.14146356,0.14138934,0.17707899,0.004452481
2018-05-18 02:49:00,OA_BIAS_POSITIVE,0.14177634,0.13854165,0.2552977,0.14146356,0.14138933,0.17707899,0.004452481
2018-05-18 02:50:00,OA_BIAS_POSITIVE,0.14177635,0.13854165,0.2552977,0.14146356,0.14138934,0.17707899,0.004452481
2018-05-18 02:51:00,OA_BIAS_POSITIVE,0.14177635,0.13854165,0.2552977,0.14146356,0.14138934,0.17707899,0.004452483
2018-05-18 02:52:00,OA_BIAS_POSITIVE,0.14177634,0.13854165,0.2552977,0.14146356,0.14138934,0.17707899,0.004452483
2018-05-18 02:53:00,OA_BIAS_POSITIVE,0.14177634,0.13854165,0.2552977,0.14146356,0.14138934,0.17707899,0.004452483
2018-05-18 02:54:00,OA_BIAS_POSITIVE,0.14177634,0.13854165,0.2552977,0.14146356,0.14138934,0.17707899,0.004452483
2018-05-18 02:55:00,OA_BIAS_POSITIVE,0.14177634,0.13854165,0.2552977,0.14146356,0.14138934,0.17707899,0.004452483
2018-05-18 02:56:00,OA_BIAS_POSITIVE,0.14177634,0.13854165,0.2552977,0.14146356,0.14138934,0.17707899,0.004452485
2018-05-18 02:57:00,OA_BIAS_POSITIVE,0.14177634,0.13854165,0.2552977,0.14146356,0.14138934,0.17707899,0.004452487
2018-05-18 02:58:00,OA_BIAS_POSITIVE,0.14177634,0.13854165,0.2552977,0.14146356,0.14138934,0.17707899,0.004452487
2018-05-18 02:59:00,OA_BIAS_POSITIVE,0.14177635,0.13854165,0.2552977,0.14146356,0.14138934,0.17707899,0.004452487
2018-05-18 03:00:00,OA_BIAS_POSITIVE,0.14177634,0.13854164,0.25529766,0.14146356,0.14138933,0.17707899,0.004452489
2018-05-18 03:01:00,OA_BIAS_POSITIVE,0.14177634,0.13854165,0.25529772,0.14146353,0.14138933,0.177079,0.0044524833
2018-05-18 03:02:00,OA_BIAS_POSITIVE,0.14177634,0.13854164,0.25529772,0.14146353,0.14138933,0.177079,0.0044524916
2018-05-18 03:03:00,OA_BIAS_POSITIVE,0.14177632,0.13854162,0.25529772,0.14146353,0.14138931,0.177079,0.0044524986
2018-05-18 03:04:00,OA_BIAS_POSITIVE,0.14177631,0.13854162,0.25529772,0.14146353,0.14138931,0.177079,0.004452503
2018-05-18 03:05:00,OA_BIAS_POSITIVE,0.14177632,0.13854162,0.25529772,0.14146353,0.14138931,0.177079,0.004452507
2018-05-18 03:06:00,OA_BIAS_POSITIVE,0.14177631,0.13854161,0.25529772,0.14146353,0.1413893,0.177079,0.0044525107
2018-05-18 03:07:00,OA_BIAS_POSITIVE,0.1417763,0.13854161,0.25529772,0.14146353,0.1413893,0.177079,0.004452513
2018-05-18 03:08:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.1413893,0.177079,0.0044525173
2018-05-18 03:09:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.1413893,0.17707899,0.0044525173
2018-05-18 03:10:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.1413893,0.177079,0.0044525173
2018-05-18 03:11:00,OA_BIAS_POSITIVE,0.14177631,0.13854161,0.25529775,0.14146353,0.14138931,0.177079,0.00445252
2018-05-18 03:12:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.1413893,0.177079,0.004452522
2018-05-18 03:13:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.1413893,0.177079,0.004452522
2018-05-18 03:14:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.1413893,0.177079,0.004452524
2018-05-18 03:15:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.1413893,0.17707899,0.004452524
2018-05-18 03:16:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.1413893,0.177079,0.004452526
2018-05-18 03:17:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.1413893,0.177079,0.004452526
2018-05-18 03:18:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.1413893,0.177079,0.004452526
2018-05-18 03:19:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.1413893,0.177079,0.004452526
2018-05-18 03:20:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.14138928,0.177079,0.0044525303
2018-05-18 03:21:00,OA_BIAS_POSITIVE,0.14177628,0.1385416,0.25529772,0.14146353,0.14138928,0.17707899,0.0044525303
2018-05-18 03:22:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.1413893,0.177079,0.0044525303
2018-05-18 03:23:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.14138928,0.177079,0.0044525303
2018-05-18 03:24:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.1413893,0.177079,0.0044525303
2018-05-18 03:25:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.14138928,0.177079,0.0044525303
2018-05-18 03:26:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.14138928,0.177079,0.0044525303
2018-05-18 03:27:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146355,0.1413893,0.177079,0.0044525303
2018-05-18 03:28:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.14138928,0.177079,0.004452532
2018-05-18 03:29:00,OA_BIAS_POSITIVE,0.14177628,0.1385416,0.25529772,0.14146353,0.14138928,0.17707899,0.004452532
2018-05-18 03:30:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529775,0.14146355,0.1413893,0.177079,0.0044525326
2018-05-18 03:31:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146353,0.14138928,0.17707899,0.004452532
2018-05-18 03:32:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529775,0.14146355,0.1413893,0.177079,0.0044525326
2018-05-18 03:33:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529775,0.14146355,0.1413893,0.177079,0.0044525326
2018-05-18 03:34:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529775,0.14146355,0.1413893,0.177079,0.004452535
2018-05-18 03:35:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146356,0.1413893,0.177079,0.0044525345
2018-05-18 03:36:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146356,0.1413893,0.177079,0.0044525345
2018-05-18 03:37:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146356,0.1413893,0.177079,0.0044525363
2018-05-18 03:38:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146356,0.1413893,0.177079,0.0044525363
2018-05-18 03:39:00,OA_BIAS_POSITIVE,0.1417763,0.1385416,0.25529772,0.14146356,0.1413893,0.177079,0.0044525363
