Datetime,Predicted,Prob_COIL_LEAKAGE,Prob_OA_BIAS_NEGATIVE,Prob_OA_BIAS_POSITIVE,Prob_OA_DMPR_STUCK,Prob_SA_BIAS_NEGATIVE,Prob_SA_BIAS_POSITIVE,Prob_Unfaulted
2018-08-03 12:41:00,Unfaulted,4.0288216e-07,6.475712e-05,0.00012323669,5.0631974e-05,0.0008275085,3.7853255e-08,0.9989335
2018-08-03 12:42:00,Unfaulted,4.0288595e-07,6.4757485e-05,0.00012323538,5.0631337e-05,0.0008275159,3.7853248e-08,0.9989334
2018-08-03 12:43:00,Unfaulted,4.0289018e-07,6.4757856e-05,0.00012323422,5.0630715e-05,0.0008275234,3.7853177e-08,0.9989334
2018-08-03 12:44:00,Unfaulted,4.0289365e-07,6.475817e-05,0.0001232328,5.063004e-05,0.00082752935,3.7853102e-08,0.9989334
2018-08-03 12:45:00,Unfaulted,4.0289672e-07,6.475854e-05,0.00012323151,5.062936e-05,0.00082753605,3.7853102e-08,0.9989334
2018-08-03 12:46:00,Unfaulted,4.0290055e-07,6.475884e-05,0.00012323022,5.0628732e-05,0.00082754274,3.785303e-08,0.9989334
2018-08-03 12:47:00,Unfaulted,4.029044e-07,6.475915e-05,0.00012322904,5.0628103e-05,0.00082754943,3.785296e-08,0.9989334
2018-08-03 12:48:00,Unfaulted,4.0290823e-07,6.475946e-05,0.00012322763,5.0627477e-05,0.0008275561,3.785296e-08,0.9989334
2018-08-03 12:49:00,Unfaulted,4.0291093e-07,6.4759704e-05,0.00012322633,5.06268e-05,0.00082756166,3.7852814e-08,0.9989334
2018-08-03 12:50:00,Unfaulted,4.029144e-07,6.4760075e-05,0.00012322517,5.0626175e-05,0.00082756835,3.7852814e-08,0.9989334
2018-08-03 12:51:00,Unfaulted,4.0291823e-07,6.476039e-05,0.00012322387,5.0625593e-05,0.0008275751,3.7852814e-08,0.9989334
2018-08-03 12:52:00,Unfaulted,4.029213e-07,6.476076e-05,0.00012322258,5.0624916e-05,0.0008275814,3.7852743e-08,0.9989334
2018-08-03 12:53:00,Unfaulted,4.0292514e-07,6.4761065e-05,0.00012322151,5.062434e-05,0.00082758773,3.785267e-08,0.9989334
2018-08-03 12:54:00,Unfaulted,4.0292784e-07,6.476131e-05,0.00012322012,5.0623665e-05,0.00082759367,3.785267e-08,0.9989334
2018-08-03 12:55:00,Unfaulted,4.0293128e-07,6.4761625e-05,0.00012321894,5.0623083e-05,0.0008276003,3.7852598e-08,0.9989334
2018-08-03 12:56:00,Unfaulted,4.0293475e-07,6.4761996e-05,0.00012321776,5.0622504e-05,0.00082760665,3.7852526e-08,0.9989334
2018-08-03 12:57:00,Unfaulted,4.029382e-07,6.47623e-05,0.00012321646,5.0621875e-05,0.0008276122,3.7852526e-08,0.9989334
2018-08-03 12:58:00,Unfaulted,4.0294205e-07,6.4762615e-05,0.00012321542,5.0621344e-05,0.0008276193,3.7852526e-08,0.9989334
2018-08-03 12:59:00,Unfaulted,4.0294475e-07,6.476292e-05,0.00012321424,5.062067e-05,0.0008276248,3.7852452e-08,0.9989334
2018-08-03 13:00:00,Unfaulted,4.0294822e-07,6.476323e-05,0.00012321306,5.0620092e-05,0.0008276315,3.7852384e-08,0.9989334
2018-08-03 13:01:00,Unfaulted,4.0294435e-07,6.476323e-05,0.00012321706,5.0621635e-05,0.00082761614,3.785296e-08,0.9989334
2018-08-03 13:02:00,Unfaulted,4.029167e-07,6.4760694e-05,0.00012322857,5.0627285e-05,0.00082756125,3.785361e-08,0.9989334
2018-08-03 13:03:00,Unfaulted,4.0289137e-07,6.47583e-05,0.0001232394,5.063265e-05,0.0008275101,3.7854264e-08,0.9989335
2018-08-03 13:04:00,Unfaulted,4.0286946e-07,6.47562e-05,0.00012324903,5.0637478e-05,0.0008274639,3.7854768e-08,0.9989335
2018-08-03 13:05:00,Unfaulted,4.0284988e-07,6.475422e-05,0.00012325715,5.064158e-05,0.00082742365,3.7855205e-08,0.9989335
2018-08-03 13:06:00,Unfaulted,4.028334e-07,6.475269e-05,0.00012326386,5.064502e-05,0.00082739064,3.7855497e-08,0.9989336
2018-08-03 13:07:00,Unfaulted,4.0281995e-07,6.475133e-05,0.00012326939,5.0647774e-05,0.0008273638,3.7855713e-08,0.9989336
2018-08-03 13:08:00,Unfaulted,4.0280997e-07,6.475015e-05,0.00012327362,5.0649993e-05,0.0008273425,3.785593e-08,0.9989336
2018-08-03 13:09:00,Unfaulted,4.0280153e-07,6.474923e-05,0.0001232769,5.0651735e-05,0.00082732516,3.7856e-08,0.9989336
2018-08-03 13:10:00,Unfaulted,4.0279463e-07,6.474836e-05,0.00012327926,5.0653034e-05,0.0008273109,3.7856e-08,0.9989336
2018-08-03 13:11:00,Unfaulted,4.0278923e-07,6.474768e-05,0.00012328115,5.06541e-05,0.0008272999,3.7856e-08,0.9989336
2018-08-03 13:12:00,Unfaulted,4.02785e-07,6.4747124e-05,0.00012328256,5.0654922e-05,0.00082729204,3.7856e-08,0.9989336
2018-08-03 13:13:00,Unfaulted,4.0278078e-07,6.474663e-05,0.00012328349,5.06555e-05,0.00082728494,3.7855855e-08,0.9989336
2018-08-03 13:14:00,Unfaulted,4.0277848e-07,6.474619e-05,0.00012328432,5.0656035e-05,0.0008272794,3.7855855e-08,0.9989336
2018-08-03 13:15:00,Unfaulted,4.027762e-07,6.47459e-05,0.00012328492,5.0656425e-05,0.00082727557,3.7855788e-08,0.99893373
2018-08-03 13:16:00,Unfaulted,4.0277467e-07,6.4745596e-05,0.00012328528,5.0656763e-05,0.0008272716,3.7855717e-08,0.99893373
2018-08-03 13:17:00,Unfaulted,4.0277314e-07,6.474528e-05,0.00012328575,5.0657054e-05,0.00082726806,3.7855642e-08,0.99893373
2018-08-03 13:18:00,Unfaulted,4.0277087e-07,6.474498e-05,0.00012328621,5.0657345e-05,0.0008272649,3.785557e-08,0.99893373
2018-08-03 13:19:00,Unfaulted,4.027701e-07,6.474479e-05,0.00012328669,5.0657633e-05,0.0008272621,3.7855642e-08,0.99893373
2018-08-03 13:20:00,Unfaulted,4.0276856e-07,6.474461e-05,0.00012328704,5.0657876e-05,0.00082725973,3.7855642e-08,0.99893373
2018-08-03 13:21:00,Unfaulted,4.0276777e-07,6.474448e-05,0.00012328739,5.065807e-05,0.0008272574,3.785557e-08,0.99893373
2018-08-03 13:22:00,Unfaulted,4.02767e-07,6.474442e-05,0.00012328751,5.0658164e-05,0.0008272566,3.785557e-08,0.99893373
2018-08-03 13:23:00,Unfaulted,4.02767e-07,6.474442e-05,0.00012328727,5.065807e-05,0.0008272574,3.785557e-08,0.99893373
2018-08-03 13:24:00,Unfaulted,4.0276817e-07,6.474448e-05,0.00012328693,5.0657924e-05,0.000827259,3.785557e-08,0.99893373
2018-08-03 13:25:00,Unfaulted,4.027701e-07,6.474454e-05,0.0001232861,5.0657538e-05,0.0008272617,3.785543e-08,0.99893373
2018-08-03 13:26:00,Unfaulted,4.0277087e-07,6.4744665e-05,0.0001232854,5.06572e-05,0.0008272649,3.7855354e-08,0.99893373
2018-08-03 13:27:00,Unfaulted,4.0277237e-07,6.474479e-05,0.00012328468,5.0656858e-05,0.00082726806,3.7855354e-08,0.99893373
2018-08-03 13:28:00,Unfaulted,4.0277428e-07,6.474498e-05,0.0001232841,5.065657e-05,0.0008272708,3.7855283e-08,0.99893373
2018-08-03 13:29:00,Unfaulted,4.027762e-07,6.47451e-05,0.00012328339,5.0656232e-05,0.00082727434,3.7855283e-08,0.99893373
2018-08-03 13:30:00,Unfaulted,4.0277774e-07,6.474516e-05,0.00012328269,5.065594e-05,0.0008272771,3.785514e-08,0.99893373
2018-08-03 13:31:00,Unfaulted,4.0277925e-07,6.4745276e-05,0.0001232822,5.0655646e-05,0.0008272798,3.7855134e-08,0.9989336
2018-08-03 13:32:00,Unfaulted,4.027804e-07,6.474534e-05,0.0001232815,5.0655355e-05,0.00082728214,3.7855134e-08,0.9989336
2018-08-03 13:33:00,Unfaulted,4.0278152e-07,6.474546e-05,0.0001232809,5.0655068e-05,0.00082728494,3.7855063e-08,0.9989336
2018-08-03 13:34:00,Unfaulted,4.027831e-07,6.474559e-05,0.00012328032,5.0654777e-05,0.0008272877,3.785499e-08,0.9989336
2018-08-03 13:35:00,Unfaulted,4.0278462e-07,6.474565e-05,0.00012327972,5.0654533e-05,0.00082729006,3.785499e-08,0.9989336
2018-08-03 13:36:00,Unfaulted,4.0278576e-07,6.4745705e-05,0.00012327914,5.0654246e-05,0.00082729204,3.7854917e-08,0.9989336
2018-08-03 13:37:00,Unfaulted,4.0278692e-07,6.474583e-05,0.00012327856,5.0654002e-05,0.0008272947,3.7854846e-08,0.9989336
2018-08-03 13:38:00,Unfaulted,4.027877e-07,6.4745895e-05,0.00012327808,5.065376e-05,0.0008272963,3.7854846e-08,0.9989336
2018-08-03 13:39:00,Unfaulted,4.0278886e-07,6.474595e-05,0.00012327761,5.0653518e-05,0.0008272987,3.7854846e-08,0.9989336
2018-08-03 13:40:00,Unfaulted,4.0279e-07,6.474607e-05,0.00012327715,5.0653325e-05,0.00082730106,3.78547e-08,0.9989336
2018-08-03 13:41:00,Unfaulted,4.0279076e-07,6.4746135e-05,0.00012327678,5.0653132e-05,0.00082730304,3.78547e-08,0.9989336
2018-08-03 13:42:00,Unfaulted,4.0279193e-07,6.4746135e-05,0.00012327608,5.0652892e-05,0.0008273046,3.785463e-08,0.9989336
2018-08-03 13:43:00,Unfaulted,4.0279306e-07,6.474619e-05,0.00012327573,5.0652652e-05,0.0008273066,3.785463e-08,0.9989336
2018-08-03 13:44:00,Unfaulted,4.0279383e-07,6.474626e-05,0.00012327527,5.065246e-05,0.00082730857,3.7854555e-08,0.9989336
2018-08-03 13:45:00,Unfaulted,4.0279463e-07,6.474632e-05,0.0001232748,5.0652267e-05,0.0008273109,3.7854555e-08,0.9989336
2018-08-03 13:46:00,Unfaulted,4.0279537e-07,6.474644e-05,0.00012327445,5.0652074e-05,0.0008273121,3.7854555e-08,0.9989336
2018-08-03 13:47:00,Unfaulted,4.0279653e-07,6.4746506e-05,0.00012327409,5.0651928e-05,0.00082731445,3.7854484e-08,0.9989336
2018-08-03 13:48:00,Unfaulted,4.027977e-07,6.4746564e-05,0.00012327374,5.0651735e-05,0.0008273164,3.7854484e-08,0.9989336
2018-08-03 13:49:00,Unfaulted,4.0279807e-07,6.474663e-05,0.00012327339,5.065159e-05,0.00082731724,3.7854413e-08,0.9989336
2018-08-03 13:50:00,Unfaulted,4.0279846e-07,6.4746564e-05,0.00012327303,5.0651444e-05,0.0008273184,3.785434e-08,0.9989336
2018-08-03 13:51:00,Unfaulted,4.0279923e-07,6.474663e-05,0.0001232728,5.0651346e-05,0.0008273192,3.785434e-08,0.9989336
2018-08-03 13:52:00,Unfaulted,4.0279923e-07,6.474663e-05,0.00012327256,5.06513e-05,0.00082732004,3.7854267e-08,0.9989336
2018-08-03 13:53:00,Unfaulted,4.028e-07,6.474663e-05,0.00012327256,5.06513e-05,0.0008273204,3.7854267e-08,0.9989336
2018-08-03 13:54:00,Unfaulted,4.0279923e-07,6.4746564e-05,0.00012327245,5.06513e-05,0.0008273196,3.7854267e-08,0.9989336
2018-08-03 13:55:00,Unfaulted,4.0279846e-07,6.474644e-05,0.00012327245,5.06513e-05,0.0008273188,3.78542e-08,0.9989336
2018-08-03 13:56:00,Unfaulted,4.0279846e-07,6.474638e-05,0.00012327268,5.0651393e-05,0.0008273184,3.78542e-08,0.9989336
2018-08-03 13:57:00,Unfaulted,4.027977e-07,6.474626e-05,0.00012327268,5.065149e-05,0.00082731684,3.7854125e-08,0.9989336
2018-08-03 13:58:00,Unfaulted,4.0279693e-07,6.474619e-05,0.00012327291,5.0651637e-05,0.0008273157,3.78542e-08,0.9989336
2018-08-03 13:59:00,Unfaulted,4.0279616e-07,6.474601e-05,0.00012327316,5.0651783e-05,0.0008273141,3.78542e-08,0.9989336
2018-08-03 14:00:00,Unfaulted,4.02795e-07,6.474583e-05,0.00012327339,5.0651928e-05,0.0008273117,3.7854125e-08,0.9989336
2018-08-03 14:01:00,Unfaulted,4.0277237e-07,6.4743246e-05,0.00012327939,5.0655457e-05,0.000827274,3.7853912e-08,0.99893373
2018-08-03 14:02:00,Unfaulted,4.0277237e-07,6.474306e-05,0.00012327846,5.065512e-05,0.00082727557,3.7853624e-08,0.99893373
2018-08-03 14:03:00,Unfaulted,4.0276163e-07,6.474207e-05,0.00012328246,5.06572e-05,0.0008272566,3.785384e-08,0.99893373
2018-08-03 14:04:00,Unfaulted,4.0275162e-07,6.474108e-05,0.00012328621,5.0659128e-05,0.00082723686,3.7853987e-08,0.99893373
2018-08-03 14:05:00,Unfaulted,4.027432e-07,6.4740336e-05,0.00012328952,5.0660725e-05,0.0008272215,3.7854203e-08,0.99893373
2018-08-03 14:06:00,Unfaulted,4.0273628e-07,6.473978e-05,0.00012329197,5.066198e-05,0.00082720927,3.7854274e-08,0.99893373
2018-08-03 14:07:00,Unfaulted,4.027309e-07,6.473935e-05,0.00012329385,5.0662897e-05,0.0008272006,3.7854345e-08,0.99893373
2018-08-03 14:08:00,Unfaulted,4.0272704e-07,6.473899e-05,0.00012329503,5.0663526e-05,0.0008271931,3.785442e-08,0.99893373
2018-08-03 14:09:00,Unfaulted,4.0272474e-07,6.47388e-05,0.0001232961,5.066401e-05,0.0008271891,3.785449e-08,0.99893373
2018-08-03 14:10:00,Unfaulted,4.0272243e-07,6.473868e-05,0.00012329668,5.0664254e-05,0.00082718517,3.785449e-08,0.99893373
2018-08-03 14:11:00,Unfaulted,4.027205e-07,6.473862e-05,0.00012329716,5.0664446e-05,0.0008271832,3.7854562e-08,0.99893373
2018-08-03 14:12:00,Unfaulted,4.0272013e-07,6.473862e-05,0.00012329739,5.066454e-05,0.00082718243,3.7854562e-08,0.99893373
2018-08-03 14:13:00,Unfaulted,4.0271937e-07,6.473862e-05,0.0001232975,5.066454e-05,0.000827182,3.7854562e-08,0.99893373
2018-08-03 14:14:00,Unfaulted,4.0272013e-07,6.47388e-05,0.00012329762,5.066454e-05,0.00082718284,3.7854637e-08,0.99893373
2018-08-03 14:15:00,Unfaulted,4.0272013e-07,6.4738866e-05,0.0001232975,5.0664446e-05,0.0008271836,3.7854637e-08,0.99893373
2018-08-03 14:16:00,Unfaulted,4.0272167e-07,6.473905e-05,0.00012329716,5.0664254e-05,0.0008271864,3.7854708e-08,0.99893373
2018-08-03 14:17:00,Unfaulted,4.0272243e-07,6.4739295e-05,0.00012329679,5.0663963e-05,0.00082718837,3.7854708e-08,0.99893373
2018-08-03 14:18:00,Unfaulted,4.0272397e-07,6.473948e-05,0.0001232961,5.0663577e-05,0.0008271919,3.7854708e-08,0.99893373
2018-08-03 14:19:00,Unfaulted,4.0272667e-07,6.473984e-05,0.00012329538,5.066309e-05,0.00082719664,3.7854708e-08,0.99893373
2018-08-03 14:20:00,Unfaulted,4.0272937e-07,6.4740154e-05,0.00012329445,5.066256e-05,0.00082720176,3.7854708e-08,0.99893373
2018-08-03 14:21:00,Unfaulted,4.0273244e-07,6.4740525e-05,0.00012329327,5.066193e-05,0.0008272077,3.7854708e-08,0.99893373
2018-08-03 14:22:00,Unfaulted,4.0273628e-07,6.4740896e-05,0.00012329186,5.066121e-05,0.0008272148,3.7854637e-08,0.99893373
2018-08-03 14:23:00,Unfaulted,4.0273935e-07,6.474114e-05,0.0001232902,5.0660485e-05,0.0008272215,3.785449e-08,0.99893373
2018-08-03 14:24:00,Unfaulted,4.0274168e-07,6.474114e-05,0.0001232881,5.0659564e-05,0.0008272282,3.785413e-08,0.99893373
2018-08-03 14:25:00,Unfaulted,4.0274088e-07,6.474114e-05,0.00012328834,5.065971e-05,0.00082722696,3.7854203e-08,0.99893373
2018-08-03 14:26:00,Unfaulted,4.0274088e-07,6.474108e-05,0.00012328857,5.0659808e-05,0.0008272266,3.785413e-08,0.99893373
2018-08-03 14:27:00,Unfaulted,4.027405e-07,6.474102e-05,0.00012328869,5.0659903e-05,0.0008272258,3.7854274e-08,0.99893373
2018-08-03 14:28:00,Unfaulted,4.0273974e-07,6.474102e-05,0.0001232888,5.066e-05,0.000827225,3.7854203e-08,0.99893373
2018-08-03 14:29:00,Unfaulted,4.0273935e-07,6.4740954e-05,0.00012328904,5.0660095e-05,0.0008272238,3.7854274e-08,0.99893373
2018-08-03 14:30:00,Unfaulted,4.0273935e-07,6.4740896e-05,0.00012328928,5.0660146e-05,0.00082722306,3.7854274e-08,0.99893373
2018-08-03 14:31:00,Unfaulted,4.0273858e-07,6.474083e-05,0.0001232894,5.0660194e-05,0.0008272215,3.7854274e-08,0.99893373
2018-08-03 14:32:00,Unfaulted,4.0273858e-07,6.474083e-05,0.00012328952,5.066029e-05,0.00082722114,3.7854203e-08,0.99893373
2018-08-03 14:33:00,Unfaulted,4.0273858e-07,6.474083e-05,0.00012328975,5.0660434e-05,0.00082722073,3.7854345e-08,0.99893373
2018-08-03 14:34:00,Unfaulted,4.027378e-07,6.474077e-05,0.00012328997,5.0660532e-05,0.0008272203,3.7854274e-08,0.99893373
2018-08-03 14:35:00,Unfaulted,4.0273704e-07,6.474071e-05,0.00012329008,5.066058e-05,0.00082721916,3.7854274e-08,0.99893373
2018-08-03 14:36:00,Unfaulted,4.0273704e-07,6.474071e-05,0.0001232902,5.0660678e-05,0.00082721835,3.7854274e-08,0.99893373
2018-08-03 14:37:00,Unfaulted,4.0273704e-07,6.474065e-05,0.00012329032,5.0660725e-05,0.00082721794,3.7854345e-08,0.99893373
2018-08-03 14:38:00,Unfaulted,4.0273704e-07,6.474065e-05,0.00012329068,5.0660823e-05,0.0008272176,3.7854345e-08,0.99893373
2018-08-03 14:39:00,Unfaulted,4.0273628e-07,6.4740525e-05,0.00012329068,5.066087e-05,0.00082721596,3.7854274e-08,0.99893373
2018-08-03 14:40:00,Unfaulted,4.027359e-07,6.4740525e-05,0.0001232908,5.066097e-05,0.0008272156,3.7854274e-08,0.99893373
2018-08-03 14:41:00,Unfaulted,4.027351e-07,6.4740525e-05,0.00012329091,5.0661016e-05,0.0008272148,3.7854345e-08,0.99893373
2018-08-03 14:42:00,Unfaulted,4.0273474e-07,6.4740525e-05,0.00012329115,5.0661063e-05,0.0008272144,3.7854345e-08,0.99893373
2018-08-03 14:43:00,Unfaulted,4.027355e-07,6.4740525e-05,0.00012329126,5.066116e-05,0.0008272148,3.785442e-08,0.99893373
2018-08-03 14:44:00,Unfaulted,4.0273628e-07,6.474058e-05,0.00012329103,5.0661063e-05,0.0008272156,3.785442e-08,0.99893373
2018-08-03 14:45:00,Unfaulted,4.027378e-07,6.474077e-05,0.00012329068,5.066087e-05,0.00082721916,3.785449e-08,0.99893373
2018-08-03 14:46:00,Unfaulted,4.027401e-07,6.474102e-05,0.00012329008,5.066058e-05,0.00082722266,3.785442e-08,0.99893373
2018-08-03 14:47:00,Unfaulted,4.0274168e-07,6.47412e-05,0.00012328952,5.066024e-05,0.0008272266,3.785442e-08,0.99893373
2018-08-03 14:48:00,Unfaulted,4.0274398e-07,6.474145e-05,0.00012328892,5.0659903e-05,0.0008272305,3.785449e-08,0.99893373
2018-08-03 14:49:00,Unfaulted,4.0274625e-07,6.474176e-05,0.00012328834,5.065961e-05,0.0008272345,3.7854562e-08,0.99893373
2018-08-03 14:50:00,Unfaulted,4.0274816e-07,6.474201e-05,0.00012328787,5.0659324e-05,0.00082723843,3.7854562e-08,0.99893373
2018-08-03 14:51:00,Unfaulted,4.027505e-07,6.474226e-05,0.00012328739,5.0659033e-05,0.000827242,3.7854562e-08,0.99893373
2018-08-03 14:52:00,Unfaulted,4.0275162e-07,6.474244e-05,0.00012328704,5.065884e-05,0.0008272448,3.7854708e-08,0.99893373
2018-08-03 14:53:00,Unfaulted,4.0275393e-07,6.4742686e-05,0.00012328704,5.0658742e-05,0.0008272479,3.7854853e-08,0.99893373
2018-08-03 14:54:00,Unfaulted,4.027555e-07,6.474281e-05,0.00012328693,5.0658644e-05,0.0008272495,3.7854853e-08,0.99893373
2018-08-03 14:55:00,Unfaulted,4.0275626e-07,6.474293e-05,0.00012328693,5.0658644e-05,0.00082725065,3.7854996e-08,0.99893373
2018-08-03 14:56:00,Unfaulted,4.0275702e-07,6.474306e-05,0.00012328716,5.0658742e-05,0.00082725106,3.7854996e-08,0.99893373
2018-08-03 14:57:00,Unfaulted,4.027578e-07,6.474312e-05,0.00012328762,5.0658935e-05,0.0008272519,3.785514e-08,0.99893373
2018-08-03 14:58:00,Unfaulted,4.027578e-07,6.474312e-05,0.0001232881,5.065918e-05,0.00082725065,3.7855212e-08,0.99893373
2018-08-03 14:59:00,Unfaulted,4.027574e-07,6.474312e-05,0.00012328869,5.0659466e-05,0.0008272491,3.7855354e-08,0.99893373
2018-08-03 15:00:00,Unfaulted,4.0275702e-07,6.474306e-05,0.00012328952,5.0659808e-05,0.00082724675,3.78555e-08,0.99893373
2018-08-03 15:01:00,Unfaulted,4.0273667e-07,6.474028e-05,0.00012329633,5.0663915e-05,0.0008272061,3.7855354e-08,0.99893373
2018-08-03 15:02:00,Unfaulted,4.027255e-07,6.4738866e-05,0.00012330139,5.0666666e-05,0.0008271812,3.785557e-08,0.99893373
2018-08-03 15:03:00,Unfaulted,4.027255e-07,6.473855e-05,0.0001233022,5.066715e-05,0.00082717766,3.7855642e-08,0.99893373
2018-08-03 15:04:00,Unfaulted,4.0273167e-07,6.473899e-05,0.00012330021,5.0666233e-05,0.0008271864,3.785543e-08,0.99893373
2018-08-03 15:05:00,Unfaulted,4.027405e-07,6.473954e-05,0.00012329716,5.0664738e-05,0.0008271998,3.7855283e-08,0.99893373
2018-08-03 15:06:00,Unfaulted,4.0274932e-07,6.474028e-05,0.00012329408,5.0663235e-05,0.0008272148,3.785507e-08,0.99893373
2018-08-03 15:07:00,Unfaulted,4.0275626e-07,6.474077e-05,0.00012329115,5.0661838e-05,0.0008272266,3.7854853e-08,0.99893373
2018-08-03 15:08:00,Unfaulted,4.027624e-07,6.47412e-05,0.00012328904,5.0660772e-05,0.00082723645,3.7854708e-08,0.99893373
2018-08-03 15:09:00,Unfaulted,4.02767e-07,6.4741515e-05,0.00012328762,5.0660095e-05,0.00082724396,3.7854708e-08,0.99893373
2018-08-03 15:10:00,Unfaulted,4.0276933e-07,6.474164e-05,0.00012328669,5.065971e-05,0.0008272471,3.7854562e-08,0.99893373
2018-08-03 15:11:00,Unfaulted,4.027701e-07,6.47417e-05,0.00012328669,5.0659663e-05,0.0008272483,3.7854637e-08,0.99893373
2018-08-03 15:12:00,Unfaulted,4.027701e-07,6.474157e-05,0.00012328704,5.0659903e-05,0.00082724594,3.7854637e-08,0.99893373
2018-08-03 15:13:00,Unfaulted,4.0276777e-07,6.4741325e-05,0.00012328787,5.0660386e-05,0.0008272416,3.7854708e-08,0.99893373
2018-08-03 15:14:00,Unfaulted,4.0276547e-07,6.474102e-05,0.00012328928,5.0661063e-05,0.0008272357,3.785478e-08,0.99893373
2018-08-03 15:15:00,Unfaulted,4.0276163e-07,6.474058e-05,0.00012329091,5.066193e-05,0.0008272278,3.7854853e-08,0.99893373
2018-08-03 15:16:00,Unfaulted,4.0275702e-07,6.4740154e-05,0.00012329279,5.0662948e-05,0.00082721835,3.7854925e-08,0.99893373
2018-08-03 15:17:00,Unfaulted,4.0275162e-07,6.473954e-05,0.00012329503,5.0664108e-05,0.0008272077,3.7854996e-08,0.99893373
2018-08-03 15:18:00,Unfaulted,4.0274548e-07,6.4738924e-05,0.0001232975,5.066541e-05,0.0008271958,3.785514e-08,0.99893373
2018-08-03 15:19:00,Unfaulted,4.0273898e-07,6.473818e-05,0.00012330021,5.066681e-05,0.00082718243,3.7855283e-08,0.99893373
2018-08-03 15:20:00,Unfaulted,4.0273204e-07,6.4737505e-05,0.00012330303,5.066831e-05,0.000827169,3.785543e-08,0.99893373
2018-08-03 15:21:00,Unfaulted,4.027252e-07,6.4736705e-05,0.00012330574,5.0669765e-05,0.0008271549,3.785558e-08,0.99893385
2018-08-03 15:22:00,Unfaulted,4.0271865e-07,6.473609e-05,0.00012330856,5.0671213e-05,0.00082714274,3.7855724e-08,0.99893385
2018-08-03 15:23:00,Unfaulted,4.0271325e-07,6.473553e-05,0.00012331114,5.0672512e-05,0.00082713075,3.785586e-08,0.99893373
2018-08-03 15:24:00,Unfaulted,4.0270825e-07,6.473503e-05,0.00012331361,5.0673723e-05,0.0008271201,3.7856005e-08,0.99893373
2018-08-03 15:25:00,Unfaulted,4.0270362e-07,6.4734595e-05,0.00012331562,5.0674786e-05,0.0008271119,3.785622e-08,0.99893373
2018-08-03 15:26:00,Unfaulted,4.0269862e-07,6.47341e-05,0.00012331748,5.067575e-05,0.0008271024,3.7856296e-08,0.99893373
2018-08-03 15:27:00,Unfaulted,4.0269555e-07,6.473367e-05,0.00012331938,5.0676816e-05,0.0008270941,3.7856438e-08,0.99893373
