Datetime,Predicted,Prob_COIL_LEAKAGE,Prob_OA_BIAS_NEGATIVE,Prob_OA_BIAS_POSITIVE,Prob_OA_DMPR_STUCK,Prob_SA_BIAS_NEGATIVE,Prob_SA_BIAS_POSITIVE,Prob_Unfaulted
2018-01-30 04:51:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 04:52:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 04:53:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 04:56:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 05:02:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 05:04:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 05:05:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 05:09:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 05:15:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 05:16:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 05:20:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 05:25:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 05:31:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 05:33:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 05:34:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 05:37:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 05:45:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 05:52:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 05:57:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 06:04:00,Unfaulted,0.0788482612227382,0.0017967019443760768,0.00482610137421853,0.0026897788404064552,0.029890971418168065,0.011435200085827702,0.8705129851142649
2018-01-30 06:06:00,Unfaulted,0.006136680613668062,0.00046490004649000463,0.0001901863826550019,0.0,0.010180951080532671,0.000160926939169617,0.9828663549374846
2018-01-30 06:13:00,Unfaulted,0.0,0.0,0.0,0.0,0.0020920502092050207,0.0,0.997907949790795
2018-01-30 06:15:00,Unfaulted,0.0,0.0,0.0,0.0,0.0041841004184100415,0.0,0.99581589958159
2018-01-30 06:19:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 06:24:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 06:27:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 06:50:00,Unfaulted,0.0,0.0005230125523012552,0.0,0.0,0.0,0.0007845188284518828,0.9986924686192469
2018-01-30 06:52:00,Unfaulted,0.0,0.0005230125523012552,0.0,0.0,0.0,0.0007845188284518828,0.9986924686192469
2018-01-30 06:53:00,Unfaulted,0.0,0.0005230125523012552,0.0,0.0,0.0,0.0007845188284518828,0.9986924686192469
2018-01-30 06:59:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 07:02:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 07:04:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 07:09:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 07:13:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 07:14:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 07:15:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 07:22:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 07:24:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 07:41:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 07:42:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 07:43:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 08:09:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 08:11:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 08:14:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 08:18:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 08:41:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 08:44:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 08:56:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 09:03:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 09:06:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 09:08:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 09:12:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 09:20:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 09:25:00,Unfaulted,0.00197582519758252,0.0,0.000160926939169617,0.0,0.0,0.0,0.9978632478632478
2018-01-30 09:29:00,Unfaulted,0.0,0.0,0.000160926939169617,0.0,0.0,0.0,0.9998390730608303
2018-01-30 09:56:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 10:05:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 10:14:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 10:28:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 10:30:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 10:32:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 10:39:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 10:41:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 10:42:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 10:43:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 10:44:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 11:10:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 11:13:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 11:20:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 11:23:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 11:29:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 11:30:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 11:33:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 11:38:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 11:47:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 11:51:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 11:57:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 11:59:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 12:04:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 12:17:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 12:23:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 12:30:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 12:43:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 12:44:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 12:45:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 12:51:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 12:53:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 12:54:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:00:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:01:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:02:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:08:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:09:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:17:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:19:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:23:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:24:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:29:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:32:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:40:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:44:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:45:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:48:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:50:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:53:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:54:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 13:56:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 14:14:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 14:22:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 14:23:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 14:24:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 14:35:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 14:44:00,Unfaulted,0.0,0.0006276150627615063,0.0,0.0,0.0,0.0,0.9993723849372385
2018-01-30 14:46:00,Unfaulted,0.0,0.0006276150627615063,0.0,0.0,0.0,0.0,0.9993723849372385
2018-01-30 14:47:00,Unfaulted,0.0,0.0006276150627615063,0.0,0.0,0.0,0.0,0.9993723849372385
2018-01-30 14:54:00,Unfaulted,0.0,0.0006276150627615063,0.0,0.0,0.0,0.0,0.9993723849372385
2018-01-30 14:57:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 15:01:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 15:05:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 15:09:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 15:13:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 15:14:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 15:15:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 15:18:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 15:23:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 15:25:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 15:28:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 15:31:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 15:32:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 15:35:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 15:38:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 15:40:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 15:47:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 15:53:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 15:57:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 16:06:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 16:10:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 16:16:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 16:22:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 16:37:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 16:38:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 16:43:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 16:51:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 16:52:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 17:02:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 17:04:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 17:21:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 17:24:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 17:34:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 17:36:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 17:55:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 18:01:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 18:02:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 18:03:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 18:14:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 18:22:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 18:24:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 18:27:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 18:33:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 18:42:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 18:46:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 18:49:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 18:51:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 18:54:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 19:06:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 19:10:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 19:12:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 19:14:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 19:22:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 19:24:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 19:32:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 19:36:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 19:47:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 19:48:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 19:57:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 20:00:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 20:03:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 20:14:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 20:16:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 20:19:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 20:29:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 20:33:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 20:37:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 20:41:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 20:42:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 20:44:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 20:47:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 20:50:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 20:51:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 20:58:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 21:03:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 21:07:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 21:15:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 21:17:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 21:21:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 21:35:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 21:41:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 21:50:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 21:58:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 22:05:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 22:11:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 22:14:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 22:26:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 22:31:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 22:33:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 22:39:00,Unfaulted,0.0,0.0,0.0,0.0,0.001195457262402869,0.0,0.9988045427375971
2018-01-30 22:43:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 22:48:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 22:52:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 23:10:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 23:12:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 23:17:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 23:20:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 23:23:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 23:25:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 23:27:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 23:36:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 23:37:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 23:43:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 23:45:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 23:48:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 23:49:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30 23:59:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0020920502092050207,0.997907949790795
2018-01-31 00:00:00,Unfaulted,0.0,0.0,0.0,0.0,0.0,0.0,1.0
